filename,label
3b35aa96-9df0-4e33-8d9b-fb4e94ec7807___UF.Citrus_HLB_Lab 9685.JPG,Orange___Haunglongbing_(Citrus_greening)
3b384bf6-4754-4c42-a1e2-8edda8c3f9dd___CREC_HLB 4312.JPG,Orange___Haunglongbing_(Citrus_greening)
3b3bbfeb-1a36-48b5-8407-8ea6512bf2f3___CREC_HLB 4489.JPG,Orange___Haunglongbing_(Citrus_greening)
3b3c225f-184a-406b-9b6c-abcd8c5556c4___UF.Citrus_HLB_Lab 9713.JPG,Orange___Haunglongbing_(Citrus_greening)
3b4108d1-b191-45ce-8768-fb7992b9742a___CREC_HLB 3920.JPG,Orange___Haunglongbing_(Citrus_greening)
3b436689-3973-47dd-bab8-17f7b962d2e8___CREC_HLB 5621.JPG,Orange___Haunglongbing_(Citrus_greening)
3b4d47ef-2c56-4f95-a16c-b3ab197b21a5___UF.Citrus_HLB_Lab 0955.JPG,Orange___Haunglongbing_(Citrus_greening)
3b54aef1-a072-4573-b081-ea8c133b0acb___CREC_HLB 6618.JPG,Orange___Haunglongbing_(Citrus_greening)
3b777bef-e0ae-4744-b8f3-d0d2c208b284___CREC_HLB 7535.JPG,Orange___Haunglongbing_(Citrus_greening)
3b7f7629-8dab-42a8-a459-61cd87f17f37___UF.Citrus_HLB_Lab 0393.JPG,Orange___Haunglongbing_(Citrus_greening)
3b8bc31d-32cf-4e2a-b8df-5faaa157d072___UF.Citrus_HLB_Lab 1202.JPG,Orange___Haunglongbing_(Citrus_greening)
3b91b676-9a26-4f20-9ba7-c8d4bbfa5220___CREC_HLB 7272.JPG,Orange___Haunglongbing_(Citrus_greening)
3badd648-c38a-4f84-b5ea-10dd2d69e184___CREC_HLB 6875.JPG,Orange___Haunglongbing_(Citrus_greening)
3bb27616-4e6c-4f36-9bcc-48b788b3d4ae___CREC_HLB 5590.JPG,Orange___Haunglongbing_(Citrus_greening)
3bb80269-cec9-4457-8aa2-d5c7f2f50633___CREC_HLB 5641.JPG,Orange___Haunglongbing_(Citrus_greening)
3bc55bac-faab-446e-a17e-f3113a416d1c___UF.Citrus_HLB_Lab 9990.JPG,Orange___Haunglongbing_(Citrus_greening)
3bd62fc2-b89c-4a22-93d2-f8cbefa2c549___CREC_HLB 7795.JPG,Orange___Haunglongbing_(Citrus_greening)
3bd674f0-df5c-483f-89cb-4eeb1f264539___CREC_HLB 4410.JPG,Orange___Haunglongbing_(Citrus_greening)
3bd898ec-cab3-4cba-a852-bc7547d4552b___UF.Citrus_HLB_Lab 1571.JPG,Orange___Haunglongbing_(Citrus_greening)
3bf34ac8-0953-4586-888f-2b03714a5073___CREC_HLB 4272.JPG,Orange___Haunglongbing_(Citrus_greening)
3c05e91f-f005-44cf-b7ca-8ef153a72e89___CREC_HLB 4839.JPG,Orange___Haunglongbing_(Citrus_greening)
3c13fa15-d997-4e25-9c52-a6f7943d2783___CREC_HLB 5696.JPG,Orange___Haunglongbing_(Citrus_greening)
3c1e9b20-86d5-4a13-acc1-85cf628fde92___UF.Citrus_HLB_Lab 0873.JPG,Orange___Haunglongbing_(Citrus_greening)
3c203053-fc91-499b-92ae-a39b16b07817___UF.Citrus_HLB_Lab 0924.JPG,Orange___Haunglongbing_(Citrus_greening)
3c337533-7f33-49d5-9c35-9fdcb4aa68c1___CREC_HLB 4463.JPG,Orange___Haunglongbing_(Citrus_greening)
3c3f7299-47c3-41c6-a2dd-572792f0d1e3___CREC_HLB 6477.JPG,Orange___Haunglongbing_(Citrus_greening)
3c413355-12fd-48ee-bca5-add2a5831670___UF.Citrus_HLB_Lab 0943.JPG,Orange___Haunglongbing_(Citrus_greening)
3c43caa6-a520-425e-92f1-edc48ae47bb7___CREC_HLB 4195.JPG,Orange___Haunglongbing_(Citrus_greening)
3c44888e-80f9-423a-b6bb-2cbab975ec54___CREC_HLB 4055.JPG,Orange___Haunglongbing_(Citrus_greening)
3c4c3369-ea8b-4e6e-a13c-2d7cae3b053f___CREC_HLB 4274.JPG,Orange___Haunglongbing_(Citrus_greening)
3c5baf34-bda3-41d5-882c-a5cd8921e592___CREC_HLB 4297.JPG,Orange___Haunglongbing_(Citrus_greening)
3c6918df-e98a-4570-ae14-64c3b1e0333b___CREC_HLB 7631.JPG,Orange___Haunglongbing_(Citrus_greening)
3c6b27b4-4f21-4335-9b66-f1219b49c3ba___CREC_HLB 4856.JPG,Orange___Haunglongbing_(Citrus_greening)
3c81c8f6-242a-46f7-82bf-1d07a0505f6b___CREC_HLB 7504.JPG,Orange___Haunglongbing_(Citrus_greening)
3c841155-b4a5-4ddd-808d-934ef854612e___UF.Citrus_HLB_Lab 0404.JPG,Orange___Haunglongbing_(Citrus_greening)
3c862cab-574f-4fd5-a94e-311cda5d29aa___UF.Citrus_HLB_Lab 0358.JPG,Orange___Haunglongbing_(Citrus_greening)
3c8fbbd8-9626-424a-a7a7-633d3ecf0fef___CREC_HLB 7281.JPG,Orange___Haunglongbing_(Citrus_greening)
3cb6ddbe-d247-44c4-9085-d9d319f1c422___UF.Citrus_HLB_Lab 1015.JPG,Orange___Haunglongbing_(Citrus_greening)
3cbb7751-d9e2-417b-a10c-01d6f18a5648___UF.Citrus_HLB_Lab 9892.JPG,Orange___Haunglongbing_(Citrus_greening)
3ccf6516-81d8-4af5-8b32-258ae520687e___CREC_HLB 5440.JPG,Orange___Haunglongbing_(Citrus_greening)
3cd07b24-11d8-4319-a001-4c3714832e76___CREC_HLB 5554.JPG,Orange___Haunglongbing_(Citrus_greening)
3cdc286d-863c-42db-8e4d-5223ac4b35db___UF.Citrus_HLB_Lab 0989.JPG,Orange___Haunglongbing_(Citrus_greening)
3d0bdbe1-ef5f-4276-9421-ee97c14f221f___CREC_HLB 7443.JPG,Orange___Haunglongbing_(Citrus_greening)
3d0dd775-8def-4c8d-9c09-2b8a7cf6ffa0___CREC_HLB 5210.JPG,Orange___Haunglongbing_(Citrus_greening)
3d20ed5e-3a82-4b4d-a3d5-6f1631b315ef___CREC_HLB 6569.JPG,Orange___Haunglongbing_(Citrus_greening)
3d27e9ab-e392-43d8-9507-b42973388485___UF.Citrus_HLB_Lab 1091.JPG,Orange___Haunglongbing_(Citrus_greening)
3d3793a2-66ab-4d92-b719-3700abb04582___UF.Citrus_HLB_Lab 9961.JPG,Orange___Haunglongbing_(Citrus_greening)
3d41e5da-d9dc-4a0b-b5aa-0e82c1ba9f2e___CREC_HLB 4820.JPG,Orange___Haunglongbing_(Citrus_greening)
3d63b2a8-39bd-496c-8fec-0a85e9d5749f___CREC_HLB 5634.JPG,Orange___Haunglongbing_(Citrus_greening)
3d6dcc2a-e9be-45c5-8216-96a19dd609aa___CREC_HLB 4492.JPG,Orange___Haunglongbing_(Citrus_greening)
3d80b795-078b-42e0-80dc-b2cec7fdc43a___CREC_HLB 7850.JPG,Orange___Haunglongbing_(Citrus_greening)
3d968ff6-ddb5-435b-8fc8-59bca25c097c___CREC_HLB 7320.JPG,Orange___Haunglongbing_(Citrus_greening)
3da09c35-d28d-4903-8f97-7564d467c2e6___UF.Citrus_HLB_Lab 0323.JPG,Orange___Haunglongbing_(Citrus_greening)
3da14c1f-3f2d-4b05-afb7-92e3f65fc576___UF.Citrus_HLB_Lab 0238.JPG,Orange___Haunglongbing_(Citrus_greening)
3da60361-29ba-4237-b165-a3a5d91b2162___UF.Citrus_HLB_Lab 1353.JPG,Orange___Haunglongbing_(Citrus_greening)
3dab6c44-15a3-40e5-886d-04d744f25737___UF.Citrus_HLB_Lab 0135.JPG,Orange___Haunglongbing_(Citrus_greening)
3dadfe9c-57ad-4242-a2d6-a5258c727a09___CREC_HLB 7878.JPG,Orange___Haunglongbing_(Citrus_greening)
3dae1168-7674-422c-9a94-bcc2de6967bb___UF.Citrus_HLB_Lab 1045.JPG,Orange___Haunglongbing_(Citrus_greening)
3dbd8f30-203c-43f4-a2c7-e97123ae57dd___UF.Citrus_HLB_Lab 0715.JPG,Orange___Haunglongbing_(Citrus_greening)
3dcc7f03-3958-410d-aae3-8f2c8c2992c0___CREC_HLB 6623.JPG,Orange___Haunglongbing_(Citrus_greening)
3de29721-6748-4d9f-8ccc-9c3326af9558___CREC_HLB 4381.JPG,Orange___Haunglongbing_(Citrus_greening)
3de5ae51-6289-4f9d-a791-6dae6f9689a2___UF.Citrus_HLB_Lab 0474.JPG,Orange___Haunglongbing_(Citrus_greening)
3de64b50-6229-4c0e-a453-e1206b57010c___UF.Citrus_HLB_Lab 0669.JPG,Orange___Haunglongbing_(Citrus_greening)
3dea9865-a627-482f-b4c4-bf8dc1f970a8___CREC_HLB 7258.JPG,Orange___Haunglongbing_(Citrus_greening)
3df96b98-02d6-46bb-a6ab-6140fbb3bcaf___CREC_HLB 6871.JPG,Orange___Haunglongbing_(Citrus_greening)
3e03bc61-8942-4f39-ba8a-6c13bec17e41___CREC_HLB 6680.JPG,Orange___Haunglongbing_(Citrus_greening)
3e1af193-7c62-4afa-8a2c-b8af948872c2___UF.Citrus_HLB_Lab 1563.JPG,Orange___Haunglongbing_(Citrus_greening)
3e2a214a-5841-462c-bbf7-2e2f99658c84___CREC_HLB 4234.JPG,Orange___Haunglongbing_(Citrus_greening)
3e2b8f5b-1ed9-42a9-ad6a-a991bf2f60e0___UF.Citrus_HLB_Lab 0338.JPG,Orange___Haunglongbing_(Citrus_greening)
3e336e2b-d949-46f2-8e4c-1a126bcb75c5___CREC_HLB 5349.JPG,Orange___Haunglongbing_(Citrus_greening)
3e43d727-0f34-4b8c-a4de-1ab56c85502e___CREC_HLB 7773.JPG,Orange___Haunglongbing_(Citrus_greening)
3e49527d-8254-4871-bfac-9eb316ef0254___CREC_HLB 6888.JPG,Orange___Haunglongbing_(Citrus_greening)
3e4c85a3-8f30-4b4b-bfff-59a88b88bde2___CREC_HLB 6685.JPG,Orange___Haunglongbing_(Citrus_greening)
3e4f4a54-e596-4985-a7f3-8f79d2b520f1___UF.Citrus_HLB_Lab 1692.JPG,Orange___Haunglongbing_(Citrus_greening)
3e559a57-2477-4dd3-af58-728fb0b7d09d___CREC_HLB 4136.JPG,Orange___Haunglongbing_(Citrus_greening)
3e62586d-50cc-4b5b-bb88-26d3e34c04f4___CREC_HLB 7474.JPG,Orange___Haunglongbing_(Citrus_greening)
3e66e347-e425-487e-aa99-373f5e5f19de___UF.Citrus_HLB_Lab 0903.JPG,Orange___Haunglongbing_(Citrus_greening)
3e68c576-dc6c-41c1-b6fe-f948bf35a768___UF.Citrus_HLB_Lab 0148.JPG,Orange___Haunglongbing_(Citrus_greening)
3e8e33af-2060-47d8-9226-d9b2e3c78aeb___CREC_HLB 7256.JPG,Orange___Haunglongbing_(Citrus_greening)
3e90b85e-6332-4cc1-9124-5b1ad0289f42___UF.Citrus_HLB_Lab 1555.JPG,Orange___Haunglongbing_(Citrus_greening)
3e9dc265-a938-421b-9515-72ea68616beb___CREC_HLB 6443.JPG,Orange___Haunglongbing_(Citrus_greening)
3ea366e1-7193-4712-9abe-ddbb04df7517___CREC_HLB 5270.JPG,Orange___Haunglongbing_(Citrus_greening)
3ebedfd6-a64a-45c7-af78-5f39f588ffcf___CREC_HLB 7238.JPG,Orange___Haunglongbing_(Citrus_greening)
3edbccb3-9f3c-431f-baa3-a73324a39b95___CREC_HLB 5093.JPG,Orange___Haunglongbing_(Citrus_greening)
3edc793a-1982-4718-ae30-f16c56898a4a___CREC_HLB 5325.JPG,Orange___Haunglongbing_(Citrus_greening)
3f130bb4-a53b-4d67-bfd4-486400f960e2___CREC_HLB 7155.JPG,Orange___Haunglongbing_(Citrus_greening)
3f225bdf-6cc9-469b-9cc1-e5132a3e2bde___UF.Citrus_HLB_Lab 9812.JPG,Orange___Haunglongbing_(Citrus_greening)
3f2a8efd-c025-44fc-836f-06ab5f0fb2c3___CREC_HLB 5380.JPG,Orange___Haunglongbing_(Citrus_greening)
3f3e2a96-409e-4190-ab4f-4fa47a528d80___UF.Citrus_HLB_Lab 0980.JPG,Orange___Haunglongbing_(Citrus_greening)
3f4300f9-c593-49b1-aa49-7ad5f3645f06___CREC_HLB 3949.JPG,Orange___Haunglongbing_(Citrus_greening)
3f45aa29-9b31-4821-baa1-bc81383238da___UF.Citrus_HLB_Lab 0156.JPG,Orange___Haunglongbing_(Citrus_greening)
3f49070e-217c-462c-9a1c-0760f4aa4657___CREC_HLB 5402.JPG,Orange___Haunglongbing_(Citrus_greening)
3f4c5d81-f125-42ba-a4ea-d25db3486f68___CREC_HLB 7213.JPG,Orange___Haunglongbing_(Citrus_greening)
3f60ebfe-9f59-4337-aaa1-dcb517438757___UF.Citrus_HLB_Lab 0097.JPG,Orange___Haunglongbing_(Citrus_greening)
3f82d3da-9e48-40fc-a9fc-2a4bc6baf413___CREC_HLB 4948.JPG,Orange___Haunglongbing_(Citrus_greening)
3fad5e98-60ee-4b12-82f9-ebfd126da2c4___UF.Citrus_HLB_Lab 0707.JPG,Orange___Haunglongbing_(Citrus_greening)
3faddd58-5d3f-408b-a828-fc9b276836bc___CREC_HLB 7323.JPG,Orange___Haunglongbing_(Citrus_greening)
3fb99094-5e52-42f0-b66d-a4cc6385f97a___CREC_HLB 6670.JPG,Orange___Haunglongbing_(Citrus_greening)
3fc15a17-0f08-4bbf-b508-1994c05331d4___CREC_HLB 7464.JPG,Orange___Haunglongbing_(Citrus_greening)
3fd16679-a2a0-44fe-b87f-78e51b945d51___CREC_HLB 7413.JPG,Orange___Haunglongbing_(Citrus_greening)
3fe22e0d-3685-4c79-804f-9bb8d4f72c9e___CREC_HLB 7643.JPG,Orange___Haunglongbing_(Citrus_greening)
3fee7e76-df3e-44aa-9e86-cf0fe8a1c715___CREC_HLB 6605.JPG,Orange___Haunglongbing_(Citrus_greening)
3ff533e4-1a70-4f0b-828d-016b2975274b___CREC_HLB 5563.JPG,Orange___Haunglongbing_(Citrus_greening)
3ff535b7-f9bb-4e20-8fff-ebedd455a73f___CREC_HLB 7007.JPG,Orange___Haunglongbing_(Citrus_greening)
3ff927be-1130-4684-b794-5d8a0c8eeb4d___UF.Citrus_HLB_Lab 1265.JPG,Orange___Haunglongbing_(Citrus_greening)
401a29d0-7cf4-4ac0-99de-e0b3716dd7b3___CREC_HLB 4840.JPG,Orange___Haunglongbing_(Citrus_greening)
40224333-d06c-449c-9b01-cff2bed7f728___CREC_HLB 4657.JPG,Orange___Haunglongbing_(Citrus_greening)
40353832-5990-48be-8c54-e84755b02434___CREC_HLB 7910.JPG,Orange___Haunglongbing_(Citrus_greening)
4042028c-13d7-4d69-842b-20f111018dbf___CREC_HLB 5267.JPG,Orange___Haunglongbing_(Citrus_greening)
4045f234-8b62-4884-9a0e-f18dec0ab46b___CREC_HLB 4995.JPG,Orange___Haunglongbing_(Citrus_greening)
40495312-f2d5-4819-98a7-93b689c44ef6___CREC_HLB 3925.JPG,Orange___Haunglongbing_(Citrus_greening)
4056f64a-a93c-49c8-923a-ff14dc235a92___UF.Citrus_HLB_Lab 9697.JPG,Orange___Haunglongbing_(Citrus_greening)
4066dee5-332c-428d-a69b-a08c30d2c7d8___UF.Citrus_HLB_Lab 0674.JPG,Orange___Haunglongbing_(Citrus_greening)
40895180-0f13-497f-84d1-a633a0c1d70a___CREC_HLB 7050.JPG,Orange___Haunglongbing_(Citrus_greening)
40954a5f-80bc-4931-b206-732eec61faf0___CREC_HLB 6836.JPG,Orange___Haunglongbing_(Citrus_greening)
40b0e9f6-ce8d-4d7e-b1f9-8f948476a6ad___UF.Citrus_HLB_Lab 1145.JPG,Orange___Haunglongbing_(Citrus_greening)
40b16209-1b01-40fd-9a9c-04755aee10d2___UF.Citrus_HLB_Lab 0905.JPG,Orange___Haunglongbing_(Citrus_greening)
40baa429-6832-4088-b18d-3dacbd1a7741___UF.Citrus_HLB_Lab 0823.JPG,Orange___Haunglongbing_(Citrus_greening)
40ed5278-ce80-4c66-8cb3-863d10639877___CREC_HLB 7536.JPG,Orange___Haunglongbing_(Citrus_greening)
40f69548-e451-42d1-8552-e7ba1889bf31___UF.Citrus_HLB_Lab 9721.JPG,Orange___Haunglongbing_(Citrus_greening)
4104c71d-4f0a-4bb0-987d-26e662d57c93___CREC_HLB 5017.JPG,Orange___Haunglongbing_(Citrus_greening)
4115edd8-1516-4d05-8198-e3b4dbcf9af3___CREC_HLB 5518.JPG,Orange___Haunglongbing_(Citrus_greening)
411c7b65-8d64-4b29-99ad-5ad9805bee27___UF.Citrus_HLB_Lab 0703.JPG,Orange___Haunglongbing_(Citrus_greening)
41231324-7f35-489c-bb7f-169ee6cd86ec___CREC_HLB 7123.JPG,Orange___Haunglongbing_(Citrus_greening)
412525d3-f0d0-449c-bfd0-09c023bc100f___CREC_HLB 4606.JPG,Orange___Haunglongbing_(Citrus_greening)
412762a9-d6a8-40d1-8303-561bbbc15bfd___CREC_HLB 6504.JPG,Orange___Haunglongbing_(Citrus_greening)
412c75c2-9ac0-48b1-8dbd-f6f3240b02d7___CREC_HLB 4335.JPG,Orange___Haunglongbing_(Citrus_greening)
412eb414-8565-409f-a9f4-bd917a053ec5___CREC_HLB 7140.JPG,Orange___Haunglongbing_(Citrus_greening)
41341627-ca04-4521-b6da-8b4abfeefd06___CREC_HLB 5668.JPG,Orange___Haunglongbing_(Citrus_greening)
414410c0-38d9-4933-a499-d6a4bb45584c___CREC_HLB 7876.JPG,Orange___Haunglongbing_(Citrus_greening)
41467b4c-6ef3-4d24-bd96-40b9e2a671ae___CREC_HLB 7776.JPG,Orange___Haunglongbing_(Citrus_greening)
415a2280-c638-4229-a350-a00670d4a185___UF.Citrus_HLB_Lab 0830.JPG,Orange___Haunglongbing_(Citrus_greening)
4169a7b7-c251-4adc-8dfd-2feba04b4590___UF.Citrus_HLB_Lab 0531.JPG,Orange___Haunglongbing_(Citrus_greening)
41945925-c16b-41d1-8190-f39cca86b463___CREC_HLB 6687.JPG,Orange___Haunglongbing_(Citrus_greening)
41a2bbd1-72c6-406d-9412-e1ea93aec830___UF.Citrus_HLB_Lab 0643.JPG,Orange___Haunglongbing_(Citrus_greening)
41b311f3-9e87-4f8f-aa99-33ed8071e056___UF.Citrus_HLB_Lab 0916.JPG,Orange___Haunglongbing_(Citrus_greening)
41b3662b-acf2-4847-9697-5cfd498ee20d___UF.Citrus_HLB_Lab 1733.JPG,Orange___Haunglongbing_(Citrus_greening)
41b7b12e-1d48-44d7-99da-58ae412210f8___UF.Citrus_HLB_Lab 0359.JPG,Orange___Haunglongbing_(Citrus_greening)
41baf96e-6ba1-43e6-a662-c29e0234843f___CREC_HLB 5101.JPG,Orange___Haunglongbing_(Citrus_greening)
41c1e20e-8a04-4d78-a117-6f53f1f912c6___UF.Citrus_HLB_Lab 0763.JPG,Orange___Haunglongbing_(Citrus_greening)
41cb2b07-b5fe-4dab-9815-230bdd3602cf___UF.Citrus_HLB_Lab 1369.JPG,Orange___Haunglongbing_(Citrus_greening)
41dbc7eb-7e0f-4a39-9803-7817f005d920___UF.Citrus_HLB_Lab 1299.JPG,Orange___Haunglongbing_(Citrus_greening)
41e1d1f7-b5e7-4c02-9c30-6e3335993fc4___UF.Citrus_HLB_Lab 0614.JPG,Orange___Haunglongbing_(Citrus_greening)
41ed5463-93bb-41c4-966b-1edae5552432___UF.Citrus_HLB_Lab 0681.JPG,Orange___Haunglongbing_(Citrus_greening)
41f6a285-5895-40d5-b836-002a8a7682b1___UF.Citrus_HLB_Lab 0244.JPG,Orange___Haunglongbing_(Citrus_greening)
420820fe-e1b8-49b5-8db6-65e0a80c867c___CREC_HLB 7671.JPG,Orange___Haunglongbing_(Citrus_greening)
420bd95b-2f5a-4c72-b129-0ff452260a05___CREC_HLB 6452.JPG,Orange___Haunglongbing_(Citrus_greening)
420f7751-26fa-4f08-8803-277750db1ac6___CREC_HLB 7539.JPG,Orange___Haunglongbing_(Citrus_greening)
42166329-945d-4c49-b72f-6591f195c8d5___UF.Citrus_HLB_Lab 0578.JPG,Orange___Haunglongbing_(Citrus_greening)
421d6664-f370-458f-b8d2-30df16356e17___CREC_HLB 4265.JPG,Orange___Haunglongbing_(Citrus_greening)
423517ee-43f7-4b1b-a15a-ca6c9860307a___UF.Citrus_HLB_Lab 0350.JPG,Orange___Haunglongbing_(Citrus_greening)
4235c0cc-dc62-43ed-ad93-76e73c6dc4fc___CREC_HLB 5240.JPG,Orange___Haunglongbing_(Citrus_greening)
423ef98a-2f31-44d6-b469-cb3d070e6fb4___CREC_HLB 6483.JPG,Orange___Haunglongbing_(Citrus_greening)
425c1f86-03c1-43f6-bb14-c8943f8b9e95___CREC_HLB 5374.JPG,Orange___Haunglongbing_(Citrus_greening)
42685e59-4e38-43fb-a5c5-f7a082f6a588___UF.Citrus_HLB_Lab 0007.JPG,Orange___Haunglongbing_(Citrus_greening)
4276c323-6dc8-4ba3-8de3-3933c0bbe60a___UF.Citrus_HLB_Lab 1013.JPG,Orange___Haunglongbing_(Citrus_greening)
4293c596-5b6c-4bc3-9e27-3e35c5e6ad07___UF.Citrus_HLB_Lab 1357.JPG,Orange___Haunglongbing_(Citrus_greening)
429a5a8a-9b0d-4d3f-b6ef-c7f8f699ab96___CREC_HLB 7593.JPG,Orange___Haunglongbing_(Citrus_greening)
42ab026b-e0c1-47cb-b0c5-93a6e5272157___CREC_HLB 6713.JPG,Orange___Haunglongbing_(Citrus_greening)
42b8f9ad-d291-464b-bf01-897923b60170___CREC_HLB 3883.JPG,Orange___Haunglongbing_(Citrus_greening)
42bfac37-5b47-4665-bde4-c281b177ff8e___CREC_HLB 6854.JPG,Orange___Haunglongbing_(Citrus_greening)
42c05f78-35e8-4966-b9ef-c8a1e4948caf___CREC_HLB 6929.JPG,Orange___Haunglongbing_(Citrus_greening)
42c1beff-60c0-4169-ba9b-e810319c1129___UF.Citrus_HLB_Lab 1218.JPG,Orange___Haunglongbing_(Citrus_greening)
42ecf3e1-eae7-485a-817c-d98fb11b85a5___UF.Citrus_HLB_Lab 9758.JPG,Orange___Haunglongbing_(Citrus_greening)
42f55116-f60a-487f-bb65-94aa48951292___UF.Citrus_HLB_Lab 1543.JPG,Orange___Haunglongbing_(Citrus_greening)
42fbe40e-1a47-46bf-ac48-a2d28216ed17___CREC_HLB 7931.JPG,Orange___Haunglongbing_(Citrus_greening)
43064e65-08d1-43a0-9d33-430f4f820580___UF.Citrus_HLB_Lab 1129.JPG,Orange___Haunglongbing_(Citrus_greening)
431f4c0e-0f79-4e0b-9a55-504709039c48___UF.Citrus_HLB_Lab 1505.JPG,Orange___Haunglongbing_(Citrus_greening)
43203eb6-dbf8-49f7-b839-eaea88569388___CREC_HLB 7505.JPG,Orange___Haunglongbing_(Citrus_greening)
432e6f87-635d-4990-99c6-dcd6080054ea___CREC_HLB 6451.JPG,Orange___Haunglongbing_(Citrus_greening)
43324eff-d352-4e09-8ea3-4b487af614f8___CREC_HLB 4857.JPG,Orange___Haunglongbing_(Citrus_greening)
433c6f76-8c1a-4fce-b3fb-58dfddb33d4a___CREC_HLB 4971.JPG,Orange___Haunglongbing_(Citrus_greening)
4346c309-914b-4e46-8aa8-1456f19ad62a___UF.Citrus_HLB_Lab 0207.JPG,Orange___Haunglongbing_(Citrus_greening)
434b41ad-158c-401e-aa22-74902e544aec___CREC_HLB 7029.JPG,Orange___Haunglongbing_(Citrus_greening)
43544de8-4e7a-4609-ba53-ba09a7a047be___UF.Citrus_HLB_Lab 1264.JPG,Orange___Haunglongbing_(Citrus_greening)
435df72f-9198-485d-9472-e521416fd316___UF.Citrus_HLB_Lab 0737.JPG,Orange___Haunglongbing_(Citrus_greening)
43646524-7791-4e98-a248-1c8e731cdbcb___UF.Citrus_HLB_Lab 9954.JPG,Orange___Haunglongbing_(Citrus_greening)
4365fde5-37f0-448f-9e80-f081c8beb979___CREC_HLB 3924.JPG,Orange___Haunglongbing_(Citrus_greening)
4373b5ee-cd7d-4568-a7c1-10b65f84d838___CREC_HLB 4878.JPG,Orange___Haunglongbing_(Citrus_greening)
438f3255-1d5a-4685-91bc-78cd95db0e03___UF.Citrus_HLB_Lab 1004.JPG,Orange___Haunglongbing_(Citrus_greening)
43a17ced-e9e8-459d-9bc3-65e8fafa75c0___CREC_HLB 3935.JPG,Orange___Haunglongbing_(Citrus_greening)
43af7f89-ebb0-429e-96b2-a11f36458168___UF.Citrus_HLB_Lab 0806.JPG,Orange___Haunglongbing_(Citrus_greening)
43aff0f1-27a2-46ac-a2d4-05dcba851cc5___UF.Citrus_HLB_Lab 0235.JPG,Orange___Haunglongbing_(Citrus_greening)
43c59a08-8207-4bd6-8b2b-4947d8e7fcea___UF.Citrus_HLB_Lab 0565.JPG,Orange___Haunglongbing_(Citrus_greening)
43ca4f07-7c28-4606-9172-e2d72a670820___CREC_HLB 4246.JPG,Orange___Haunglongbing_(Citrus_greening)
43cfea2f-a78d-43a6-9ba0-c092ecbb0343___CREC_HLB 7269.JPG,Orange___Haunglongbing_(Citrus_greening)
43d67d74-d330-4f4c-be2a-362d04c94a27___UF.Citrus_HLB_Lab 0743.JPG,Orange___Haunglongbing_(Citrus_greening)
43df7ae1-55a4-4b7a-b8e5-0000f1c9f8e6___CREC_HLB 5658.JPG,Orange___Haunglongbing_(Citrus_greening)
43fc8880-df07-4cbf-a66d-de24783f4627___CREC_HLB 4516.JPG,Orange___Haunglongbing_(Citrus_greening)
44147595-fd92-477f-8654-df848e032398___UF.Citrus_HLB_Lab 0796.JPG,Orange___Haunglongbing_(Citrus_greening)
441f05d1-112d-447f-951d-fb3db7763579___UF.Citrus_HLB_Lab 1165.JPG,Orange___Haunglongbing_(Citrus_greening)
44253cf3-83ee-43c8-8528-3dbec5b2434a___UF.Citrus_HLB_Lab 1511.JPG,Orange___Haunglongbing_(Citrus_greening)
44288275-cc14-4897-a427-c5b87a50258d___CREC_HLB 4813.JPG,Orange___Haunglongbing_(Citrus_greening)
44365704-e4ab-43e2-8119-e7668285ceb5___CREC_HLB 5660.JPG,Orange___Haunglongbing_(Citrus_greening)
444ff039-3238-4f22-b7b6-0e23a148f6bf___CREC_HLB 6492.JPG,Orange___Haunglongbing_(Citrus_greening)
445d75f1-5c8c-4580-ba8c-3c1c2c516a93___CREC_HLB 5231.JPG,Orange___Haunglongbing_(Citrus_greening)
44674755-6335-41bc-9f7d-b2b51feb63f8___CREC_HLB 5004.JPG,Orange___Haunglongbing_(Citrus_greening)
447a3023-0352-491b-9762-e5f009897539___UF.Citrus_HLB_Lab 0748.JPG,Orange___Haunglongbing_(Citrus_greening)
448025fd-d8e8-401f-9811-c42bf96e30f7___CREC_HLB 6405.JPG,Orange___Haunglongbing_(Citrus_greening)
44911473-0c18-419d-b52d-7f431af31189___CREC_HLB 5216.JPG,Orange___Haunglongbing_(Citrus_greening)
44986743-202e-472a-b100-2c4464067156___CREC_HLB 5086.JPG,Orange___Haunglongbing_(Citrus_greening)
449f41b9-1e98-4267-826b-94a20d5855d9___CREC_HLB 4454.JPG,Orange___Haunglongbing_(Citrus_greening)
44b162c4-01b8-48b2-a45c-3d5b5b1139d4___UF.Citrus_HLB_Lab 1339.JPG,Orange___Haunglongbing_(Citrus_greening)
44b38e65-5f9c-427a-b4c0-ec9bc4d9b38b___CREC_HLB 5537.JPG,Orange___Haunglongbing_(Citrus_greening)
44c1f562-46c5-415d-8c04-61a2fd4e6134___UF.Citrus_HLB_Lab 1607.JPG,Orange___Haunglongbing_(Citrus_greening)
44cc79fa-3be1-4931-9140-77997ebda18e___UF.Citrus_HLB_Lab 1152.JPG,Orange___Haunglongbing_(Citrus_greening)
44d03006-da82-48b4-964a-1822a4da3ec3___UF.Citrus_HLB_Lab 0790.JPG,Orange___Haunglongbing_(Citrus_greening)
44deea74-9a71-4c2f-a66d-9e46f0c3badc___UF.Citrus_HLB_Lab 1715.JPG,Orange___Haunglongbing_(Citrus_greening)
